,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
12,0xf91b2b77339e1d16165d52dc5537255dc27c17e3e9f8832f3e0506921dbee78a,5549775,1525360920,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8e32e7abed4d42cac69534b3399f95c2d8cbe55f,1.000000000000000000,NULL,0x,0
13,0x1019007f08402f0d3427b1bdd192d8fe7da1184ff2f5739aa42259cc1901e5bb,5549812,1525361441,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000001b1ae4d6e2ef500000,0
14,0xfbda88c3b26d3b9674447bfe69f6161ecff160ed82f447656d18b704b83e8727,5549833,1525361727,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000002fb474098f67c0000,0
15,0x3f031dcccc68920bf0566ec82f68171cc03d8b0a075bbe43d8e4b333a1f4d258,5549837,1525361787,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000000056bc75e2d63100000,0
16,0xa3664eaee13e334b97628224336164b762a0fc3e0538bde70a40f2cd2f57b1d8,5549866,1525362207,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x80a7e048f37a50500351c204cb407766fa3bae7f,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000000095a04c4a6c7ade900,1
17,0x27f362dc2d99b5f6d9a07923f55e6c45b2b37dcb698580bbf8d67c1a647be8ca,5549966,1525363724,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000000000000746a528800,0
18,0x9490cf60718206b32122773d677a5dd7c3ae91f3ecd680c0ae221706aedc233b,5550028,1525364596,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000005f68e8131ecf80000,0
19,0xfaa19fd951ec8ad8ae2d69707135906081c912706373a6b2aaaef36c6aa3615f,5550052,1525364971,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000016527ae40e4d166285,1
20,0x0ecd7f603dca8c26fb384f191a27d97ea8bf0a735cf2f2d58e075a2daee2616b,5550082,1525365320,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000016527ae40e4d166285,1
21,0xdb06f3069268ee716024cc7c94c26f2694453515eedf56c1adb545b6e4b34b3f,5550092,1525365443,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000016527ae40e4d166285,0
22,0xe3e342cc0145be522fcb6fcb57198b8e220879dcc40d5be33e5977a8e2530bd0,5550105,1525365685,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x46b9ad944d1059450da1163511069c718f699d31,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000000000000001f24bc820,0
23,0x4d3ad662def871c31b3429bff7a42e20609a9b0845e1726915812e1dc62aa332,5550117,1525365919,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000000000000e8e04893eb,0
24,0x183364d356fc13ac565713ab92d2145b38d67f8c894088d5e7c56b30d3f3dabb,5550124,1525366014,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xe41d2489571d322189246dafa5ebde1f4699f498,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000015af1d78b58c400000,0
25,0x5cfc4c44be7eae4cce7116575d835a4b7d2023d8f11843f1c019bfb0aeae1133,5550131,1525366141,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xa823e6722006afe99e91c30ff5295052fe6b8e32,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000000954b15fbb680bdd2d0,0
26,0xfd4f795bca5dc7f55987dd6268072bf92d3fb96d2bf87ad207bff55fa50ca49c,5550141,1525366303,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000003dc923aa94eb43af80,0
27,0xb733f8ba783efce4484ae0f597c3e9caa4c20586e7d4d949a6cf28e495c7dff3,5550156,1525366473,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000000000000000000017318,0
28,0xdc9c2a49325c442ea73ff049059ea0bd61c588ccfe47d0231aba70f3232951b0,5550168,1525366631,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000229a07c07ffb9db304431,0
29,0x9f948b3a8b8948d0fbff9436ad216e7951be13fe5ae9e92a7236799ae9c4a8ed,5550173,1525366765,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x80bc5512561c7f85a3a9508c7df7901b370fa1df,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000003e5774bb09f3380000,0
30,0x2b96054c67e58abb564c4b35206404c2fd89beb2dc3153dbc241c5c8e942317a,5550185,1525366878,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000000000000000c4b233c8,0
31,0xbf0ec4a0a2de720ead5f3654eba98835cec675c21d658f80ac14efb69a7dbde4,5550198,1525367106,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xba9d4199fab4f26efe3551d490e3821486f135ba,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000000000000128469cc9c0,0
32,0x4c0fc8cbac477fb6fdc1d6556aeecc85c685f02e3c63b1e3ff927a6977917908,5550238,1525367606,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xa74476443119a942de498590fe1f2454d7d4ac0d,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000015c9a7262bc11b0000,0
33,0x3bfd17002a2c478b610b77a0168bbf2ee61c3917914fcbe272e9cb16afce5473,5550257,1525367955,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x24692791bc444c5cd0b81e3cbcaba4b04acd1f3b,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000002ef22a0bcb2bfc3d04,0
34,0x3e1753d790bf0e41a46dae21b349f566d3bcf77160a9355998666d4e92deccb6,5550267,1525368067,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000000d8d726b7177a80000,0
35,0xe221794ef8778ca05a132d8d386340c8e066867c4f6b88fe254cec2fba7095f0,5550275,1525368205,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f0000000000000000000000000000000000000000000000008afcd9ee927a1c09,0
36,0xd7a11c3981c41de70075abc472e218a318d13195957831849cd2affec2379f7b,5550283,1525368300,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000003635c9adc5dea00000,0
37,0x975cbb41042333bb17a1e300bf566741e2c617d7e7579d13246894ddd9f2956e,5550292,1525368404,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xb98d4c97425d9908e66e53a6fdf673acca0be986,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f000000000000000000000000000000000000000000000006c0e511f2662a0000,0
38,0x3ccc61826d7f4710679cb8e1b23ce64c0a47ae26a44aa91a5d032c573d24f15c,5550305,1525368603,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,0E-18,NULL,0xa9059cbb0000000000000000000000008e32e7abed4d42cac69534b3399f95c2d8cbe55f00000000000000000000000000000000000000000000000e4d424076bab7c000,0
39,0xd46ca8faae9debcf0cac29a8d411656c0922bab17798b882028518088c916367,5550341,1525369166,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x57ad67acf9bf015e4820fbd66ea1a21bed8852ec,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000878678326eac900000,0
40,0xbe08717c094f3d44ab2a30db051185ac93dcfd95a2e45a1c156c401750540024,5550343,1525369194,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea00000000000000000000000057ad67acf9bf015e4820fbd66ea1a21bed8852ec0000000000000000000000000000000000000000000000878678326eac900000,0
41,0xa262c722a95ef93b8eeab69a9dfc13c9d32f81e0dba80e0f3c9d647b8984e289,5550365,1525369427,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a00000000000000000000000057ad67acf9bf015e4820fbd66ea1a21bed8852ec00000000000000000000000000000000000000000000014542ba12a337c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000654147f7950c000000000000000000000000000000000000000000000000000000000000054b6ed00000000000000000000000000000000000000000000000000000000c38aaa91000000000000000000000000603f7a79a1038ac7f1cf4ddd55dc25ffaf57124e000000000000000000000000000000000000000000000000000000000000001b6c2ba735eef875cc1ed08547e3a86a10d42ea587a6e70faa775182def21606c8290b6aa74325b2b17561b60594339047e138c55e6e19e05c72af52050c07d3cc0000000000000000000000000000000000000000000000871b3fc1938416ca47,0
42,0xb0dd4296ec46cb9dd53363b73f2afa648047a58e69001c654c112db2e2556323,5550376,1525369579,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xd780ae2bf04cd96e577d3d014762f831d97129d0,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc6819000000000000000000000000000000000000000000000012ecdfdf56009f0000,0
43,0xaab1e9cce2d8ae46841cf76aab2c917fdea5cc0ca52703faea01d7d50504c6f4,5550376,1525369579,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000d780ae2bf04cd96e577d3d014762f831d97129d0000000000000000000000000000000000000000000000012ecdfdf56009f0000,0
44,0xf4e9c10fbc928d3c4bf892ce5945e6674c99612fc4e53679c4ebd4f4a76449d8,5550397,1525369788,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000d780ae2bf04cd96e577d3d014762f831d97129d000000000000000000000000000000000000000000000004be4e7267b6ae00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009b6e64a8ec60000000000000000000000000000000000000000000000000000000000000061441a000000000000000000000000000000000000000000000000000000004a148181000000000000000000000000d7ed1d93e06bb505404c03f987a2267d9791fad4000000000000000000000000000000000000000000000000000000000000001c4836c8d8fe161a966b727c7d8155e20bf737f33c9a4ac3f87fcb625f5ab43fb50dbc44d6576968090b6ca7ed73858aeaa82a46a71006a43cb90ef1c2903ac120000000000000000000000000000000000000000000000009e89f8f478c70d9c0,0
45,0xb840d1781d97e093b4d7458f7075ff1b3b3029e11ab131110bd897325dad29e6,5550436,1525370303,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000d780ae2bf04cd96e577d3d014762f831d97129d000000000000000000000000000000000000000000000012d231c7c593eec000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bc2b5c7f9ccf600000000000000000000000000000000000000000000000000000000000054d1aa00000000000000000000000000000000000000000000000000000000cc4543b9000000000000000000000000be097d131404fc239c1eb3a0accdc9b755cd06ad000000000000000000000000000000000000000000000000000000000000001c976807f713bc79e2cec51e98d66b6a70e332eba4dd018f5c6d9580ba8c2ab5000e105d4aa26ed5a464ba0bd5584d901f9cfa1637d8c11ac18249913e0799052c000000000000000000000000000000000000000000000008f5880a1dea81d650,0
46,0xc06a050147246d344b747e91073003838776ace3756df94060ab93da33e6f1c5,5550445,1525370468,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x80a7e048f37a50500351c204cb407766fa3bae7f,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000000952fac0b477300000,0
47,0xb0a8d81fba6bf68224108eef63535db8dd36ade49196276b996cbc13cbe8a32f,5550454,1525370560,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea00000000000000000000000080a7e048f37a50500351c204cb407766fa3bae7f00000000000000000000000000000000000000000000000952fac0b477300000,0
48,0x20a395678dbf40bcf486cf67b1d4734eeb3bd378c5aa61622006c057daa1dc91,5550466,1525370762,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a00000000000000000000000080a7e048f37a50500351c204cb407766fa3bae7f00000000000000000000000000000000000000000000001b234a3b2e586c80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066439cac85872d0000000000000000000000000000000000000000000000000000000000054be4100000000000000000000000000000000000000000000000000000000c763c4e00000000000000000000000007510182aeae278a67366d537c08ab1f324d3171d000000000000000000000000000000000000000000000000000000000000001c507e0a7d157e85f02f0709407d972e6f0c43bc6c713e2622c59ccf91b7df03387ee595f16c9a6414c77e3ff663ce65e8af6c16755f955a4f4ac93c39d49fca970000000000000000000000000000000000000000000000094b9a4cce58f5b087,0
49,0x418f024af571dc88af9278c528d02bef4605193ff9841b22ae944690642bfe42,5550495,1525371283,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000000000000001d905c0,0
50,0x625084dbcb25056578d47652fe5c69282f58743d8253e6c286b52f4a3002dab6,5550579,1525372644,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0xaf4dce16da2877f8c9e00544c93b62ac40631f16,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000000000000004c63aa0,0
51,0xc802cfcb345df40fc025fb07b7f4471f06e40386602b297d48eb59f3bffa34b7,5550580,1525372661,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000af4dce16da2877f8c9e00544c93b62ac40631f160000000000000000000000000000000000000000000000000000000004c63aa0,0
52,0x8a166ae66d7683035edb61041f5239dce6108a06c84d1094f52312b1b5f4e93f,5550585,1525372775,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000af4dce16da2877f8c9e00544c93b62ac40631f160000000000000000000000000000000000000000000000000000000047868c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bd067d54d278000000000000000000000000000000000000000000000000000000000000054b677000000000000000000000000000000000000000000000000000000001a05d4450000000000000000000000000fc7f04f17097f23c50dafd031c5f20ae2efe7f2000000000000000000000000000000000000000000000000000000000000001b6582e5b2c9a4709989593793e8256fb2c0e52e903dd898e46f82a6629157f71d626579c7f3d747e180d2e4e133a058c035aa310d158813366ca830d686ec11bc0000000000000000000000000000000000000000000000000000000004c273a9,0
53,0xb27f929026da3053bdd100d3644236c6ae932a17b27bde1b92f18725bac3277e,5550653,1525373770,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000000affa06e7fbe5bc9a764c979aa66e8256a631f020000000000000000000000000000000000000000000000000000000001d905c0,0
54,0xc23559365026e37dcfaf017e069123a3be027097092ffda30c6d0dc89eeb1c33,5550653,1525373770,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000000affa06e7fbe5bc9a764c979aa66e8256a631f020000000000000000000000000000000000000000000000000000000001d905c0,1
55,0x52111ce0be7951611e0cb603847cb4ec66dd20718bf001a78b9380e8efd51b1c,5550653,1525373770,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x4156d3342d5c385a87d264f90653733592000581,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc6819000000000000000000000000000000000000000000000000000000009502f900,0
56,0xf45408f62aed790a784f41477647781660658b3950afed0ab258a03a676de69d,5550653,1525373770,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000004156d3342d5c385a87d264f90653733592000581000000000000000000000000000000000000000000000000000000009502f900,0
57,0x0346b92ad4ae83f7c4953b44b169ec54886dd2fec4cbd8403fb6742c48b6001e,5550669,1525374040,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a0000000000000000000000004156d3342d5c385a87d264f90653733592000581000000000000000000000000000000000000000000000000000000012a05f2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040ea2c6ac15e000000000000000000000000000000000000000000000000000000000000054bc330000000000000000000000000000000000000000000000000000000071b0db20000000000000000000000000ca616a4c17168ae25ed6c3da455d282a94945a6a000000000000000000000000000000000000000000000000000000000000001b72b005fc605dcef4cbcef386b062733678295dd7b684b270b440d6cc075606f12ba781ed2a284206f6066e5550cf1c236085b32210b53f98e16758264a470d7b00000000000000000000000000000000000000000000000000000000948d151e,0
58,0xb15060f6afba9efd3ca609dc4cc6ce8cdb0089e21855660844b1f2e9a29010d6,5550686,1525374315,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a0000000000000000000000000affa06e7fbe5bc9a764c979aa66e8256a631f02000000000000000000000000000000000000000000000000000000001dcd6500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018493fba64ef0000000000000000000000000000000000000000000000000000000000000054d27b000000000000000000000000000000000000000000000000000000008ba20a4c0000000000000000000000003dee4a4e076e8d82859d241db0baf46f112cfa23000000000000000000000000000000000000000000000000000000000000001b6d1776bc4be582e4f6df38cf10675729621d29b3195cc79a537ea27fc85e4507560867dac492ab9361d8eeef07ded08b509d13fa8a9da9c573da8c5245b321900000000000000000000000000000000000000000000000000000000001d78f84,0
59,0xda95766a603f8a58cc78c67f0ac22f626b2e9eabcff055e316afa7cecf459861,5550732,1525374979,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x2e1a7d4d0000000000000000000000000000000000000000000000000c4826cfa2388000,0
0,0xda95766a603f8a58cc78c67f0ac22f626b2e9eabcff055e316afa7cecf459861,5550732,1525374979,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0.885000000000000000,NULL,NULL,0
60,0x92ab0903eeea823eead01f49ace2fe96922abff891f42c4cc501332853279532,5550741,1525375129,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x2e1a7d4d0000000000000000000000000000000000000000000000000c4826cfa2388000,1
61,0xaa29745ca4a8ab60123edff1d5e6cb573a11ca413b9588aac4be0f3cc946e97a,5550743,1525375137,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x2e1a7d4d0000000000000000000000000000000000000000000000000c4826cfa2388000,1
62,0x1372dd37413ef0c0cda3952cf070bdaa82ce51c1eadce6f2055c02d2c066d41a,5550748,1525375205,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8e32e7abed4d42cac69534b3399f95c2d8cbe55f,6.510550967321907013,NULL,0x,0
